Customer_ID,Age_Group,Income_Level,City_ID,Preferred_Flavor,Purchase_Frequency,Price_Sensitivity,Preferred_Channel,Active
cust_009044,26-35,94633.87748177354,CT009,Guava,2.0,High,E-commerce,True
cust_009045,18-25,630786.2403216364,CT019,Mixed Fruit,3.0,Low,Modern Trade,True
cust_009046,18-25,171707.14219425825,CT003,Apple,3.0,High,Modern Trade,False
cust_009047,26-35,293808.4715922625,CT012,Guava,1.0,Medium,E-commerce,True
cust_009048,18-25,145147.61636461702,CT011,Orange,4.0,High,Q-commerce,True
cust_009049,46-55,290253.0856591592,CT008,Apple,5.0,High,Modern Trade,True
cust_009050,18-25,147545.87762199854,CT016,Apple,3.0,Low,Q-commerce,True
cust_009051,36-45,197530.6632081401,CT004,Apple,1.0,High,E-commerce,True
cust_009052,26-35,648685.5350627028,CT005,Apple,3.0,Medium,E-commerce,True
cust_009053,36-45,901610.2588726454,CT015,Guava,3.0,Low,HoReca,True
cust_009054,36-45,54128.34296566959,CT018,Guava,2.0,Low,Modern Trade,True
cust_009055,18-25,384064.71462370333,CT008,Orange,2.0,Medium,Q-commerce,True
cust_009056,36-45,245900.58719326454,CT005,Guava,3.0,High,HoReca,False
cust_009057,26-35,85112.99114461953,CT009,Orange,6.0,High,General Trade,False
cust_009058,26-35,274649.52902421553,CT014,Orange,1.0,High,Q-commerce,True
cust_009059,46-55,250506.0546447494,CT006,Mixed Fruit,2.0,High,Modern Trade,True
cust_009060,18-25,90659.20190189788,CT020,Mixed Fruit,2.0,Medium,E-commerce,False
cust_009061,36-45,446136.1847169996,CT003,Guava,6.0,Low,General Trade,False
cust_009062,18-25,268941.139977446,CT005,Apple,0.0,High,Q-commerce,True
cust_009063,55+,213248.5693252552,CT014,Apple,7.0,Medium,Modern Trade,False
cust_009064,36-45,224598.94451577895,CT002,Guava,3.0,Medium,HoReca,False
cust_009065,46-55,132572.24148911948,CT020,Mixed Fruit,1.0,Medium,HoReca,True
cust_009066,26-35,763249.0210172355,CT001,Apple,3.0,Low,Q-commerce,True
cust_009067,26-35,264105.58852058667,CT001,Orange,1.0,High,Q-commerce,True
cust_009068,26-35,758395.8405232448,CT009,Guava,0.0,Medium,E-commerce,True
cust_009069,55+,599962.092786625,CT011,Guava,3.0,Low,General Trade,True
cust_009070,18-25,396477.4407563803,CT017,Orange,1.0,Low,E-commerce,False
cust_009071,26-35,141958.28342402293,CT010,Orange,4.0,Medium,General Trade,True
cust_009072,36-45,76589.45444452991,CT013,Apple,8.0,Medium,Modern Trade,False
cust_009073,26-35,1119738.2546128908,CT016,Apple,2.0,Medium,E-commerce,True
cust_009074,55+,193541.74501572145,CT011,Mixed Fruit,2.0,Low,General Trade,True
cust_009075,55+,411012.8174685874,CT011,Guava,4.0,Low,General Trade,True
cust_009076,26-35,282499.00533175573,CT007,Apple,4.0,High,Modern Trade,True
cust_009077,26-35,112733.40709333541,CT018,Apple,,High,Q-commerce,True
cust_009078,46-55,611273.3809864732,CT004,Orange,6.0,Low,Modern Trade,True
cust_009079,26-35,71371.70400303963,CT003,Orange,6.0,High,HoReCa,False
cust_009080,36-45,165817.64241528575,CT009,Mixed Fruit,5.0,Low,General Trade,True
cust_009081,18-25,114465.32156326255,CT009,Guava,1.0,High,Q-commerce,False
cust_009082,36-45,285158.7948624889,CT003,Orange,1.0,Low,General Trade,True
cust_009083,36-45,772997.2373844276,CT007,Mixed Fruit,8.0,Medium,General Trade,False
cust_009084,36-45,291070.06915552955,CT017,Apple,3.0,Low,General Trade,True
cust_009085,46-55,848420.3977719091,CT011,Apple,3.0,Medium,General Trade,True
cust_009086,26-35,471023.4988455084,CT014,Apple,7.0,Medium,E-commerce,True
cust_009087,18-25,545461.5804648809,CT003,Guava,4.0,Medium,Q-commerce,True
cust_009088,36-45,598010.5176697903,CT017,Apple,7.0,Low,Modern Trade,True
cust_009089,26-35,465597.50713845354,CT008,Apple,4.0,Low,General Trade,True
cust_009090,18-25,281459.80516258755,CT005,Apple,3.0,High,Modern Trade,True
cust_009091,26-35,476367.83865896746,CT011,Mixed Fruit,6.0,Medium,Q-commerce,True
cust_009092,36-45,455680.0922700583,CT014,Mixed Fruit,5.0,Low,E-commerce,False
cust_009093,46-55,137868.1418808989,CT020,Orange,5.0,Low,General Trade,True
cust_009094,18-25,182674.53070183427,CT010,Mixed Fruit,1.0,High,Q-commerce,True
cust_009095,36-45,474798.0844703974,CT001,Mixed Fruit,4.0,High,Modern Trade,True
cust_009096,36-45,154150.4152335971,CT020,Guava,2.0,Medium,Modern Trade,True
cust_009097,26-35,306170.41444925225,CT004,Orange,3.0,Medium,E-commerce,False
cust_009098,26-35,144188.7850246279,CT013,Apple,3.0,High,E-commerce,True
cust_009099,36-45,258356.26453698188,CT006,Orange,6.0,High,Modern Trade,True
cust_009100,36-45,100571.2160832368,CT003,Mixed Fruit,,High,Q-commerce,True
cust_009101,36-45,926159.925709956,CT016,Mixed Fruit,7.0,Low,Modern Trade,True
cust_009102,26-35,192151.88042819602,CT008,Apple,4.0,High,Q-commerce,False
cust_009103,36-45,211411.74422396044,CT011,Orange,6.0,Medium,General Trade,True
cust_009104,55+,478802.7400676947,CT002,Mixed Fruit,4.0,Low,E-commerce,True
cust_009105,26-35,223421.98991053845,CT005,Apple,3.0,High,E-commerce,True
cust_009106,18-25,183957.2924653117,CT005,Guava,2.0,High,E-commerce,True
cust_009107,26-35,54277.77061079243,CT019,Orange,2.0,High,Q-commerce,True
cust_009108,46-55,436202.3226959223,CT007,Apple,6.0,High,General Trade,True
cust_009109,36-45,296923.0241518182,CT006,Guava,2.0,High,HoReca,False
cust_009110,46-55,205139.88416330126,CT003,Mixed Fruit,8.0,Medium,General Trade,False
cust_009111,36-45,501242.6360841956,CT004,Guava,1.0,Low,General Trade,True
cust_009112,26-35,141838.636876638,CT017,Apple,1.0,High,Q-commerce,True
cust_009113,18-25,947292.6307357043,CT001,Guava,3.0,Medium,E-commerce,False
cust_009114,18-25,136026.05844308337,CT018,Orange,2.0,Low,E-commerce,False
cust_009115,18-25,474985.4079570404,CT012,Orange,4.0,Low,Q-commerce,True
cust_009116,36-45,105418.54337106901,CT010,Apple,4.0,Medium,General Trade,True
cust_009117,18-25,414097.1029833365,CT017,Orange,3.0,High,HoReCa,True
cust_009118,36-45,196377.90778197645,CT018,Apple,3.0,Medium,General Trade,True
cust_009119,18-25,293818.9803287242,CT007,Mixed Fruit,3.0,High,E-commerce,True
cust_009120,46-55,270501.1229527219,CT020,Guava,8.0,High,Modern Trade,True
cust_009121,26-35,127330.80076385372,CT019,Orange,5.0,High,E-commerce,True
cust_009122,36-45,244199.31807762923,CT017,Apple,3.0,High,Modern Trade,True
cust_009123,36-45,326422.0777570609,CT012,Mixed Fruit,4.0,High,General Trade,False
cust_009124,18-25,760568.3800396504,CT011,Apple,4.0,Low,E-commerce,True
cust_009125,18-25,235296.3676659373,CT006,Mixed Fruit,2.0,Medium,General Trade,False
cust_009126,18-25,1084054.5209946674,CT015,Orange,3.0,Low,Modern Trade,False
cust_009127,26-35,290637.63478074915,CT002,Apple,4.0,High,Modern Trade,False
cust_009128,46-55,225732.2403156135,CT001,Guava,4.0,Medium,General Trade,True
cust_009129,46-55,435553.8349664558,CT011,Mixed Fruit,3.0,High,General Trade,True
cust_009130,26-35,401984.9524988321,CT020,Orange,3.0,Medium,E-commerce,False
cust_009131,55+,129389.75154481134,CT003,Orange,3.0,Medium,Modern Trade,False
cust_009132,26-35,212736.08324017492,CT007,Mixed Fruit,5.0,Low,E-commerce,True
cust_009133,36-45,99165.11674249242,CT010,Orange,6.0,High,General Trade,True
cust_009134,55+,929465.2281644063,CT004,Mixed Fruit,0.0,Low,Modern Trade,True
cust_009135,26-35,127512.51519406852,CT010,Mixed Fruit,4.0,Medium,Q-commerce,True
cust_009136,36-45,155116.7248099019,CT016,Mixed Fruit,1.0,Low,Modern Trade,True
cust_009137,46-55,297340.4953962232,CT003,Orange,,Medium,General Trade,True
cust_009138,46-55,103107.9758055923,CT010,Orange,8.0,Medium,Modern Trade,True
cust_009139,18-25,588694.6873912327,CT011,Guava,2.0,Low,Modern Trade,False
cust_009140,46-55,184968.8819086772,CT008,Mixed Fruit,5.0,High,Modern Trade,True
cust_009141,18-25,667135.7265535446,CT015,Mixed Fruit,2.0,Medium,E-commerce,True
cust_009142,46-55,380236.8512695931,CT014,Guava,3.0,High,General Trade,False
cust_009143,26-35,615992.2178185043,CT014,Apple,1.0,Medium,Modern Trade,True
cust_009144,26-35,182611.19583224368,CT009,Guava,3.0,High,E-commerce,True
cust_009145,46-55,220936.13306764048,CT011,Apple,3.0,Low,HoReca,False
cust_009146,26-35,161656.91433017215,CT009,Guava,0.0,High,Modern Trade,True
cust_009147,36-45,175748.4034737988,CT020,Orange,2.0,Low,General Trade,True
cust_009148,26-35,344688.1466485043,CT006,Guava,1.0,Medium,Modern Trade,True
cust_009149,36-45,228939.09044418635,CT001,Guava,5.0,Medium,General Trade,True
cust_009150,36-45,306591.861188986,CT015,Apple,7.0,Low,General Trade,True
cust_009151,36-45,341026.56260289997,CT001,Guava,3.0,Medium,General Trade,True
cust_009152,26-35,47240.203309008364,CT013,Mixed Fruit,3.0,High,Q-commerce,True
cust_009153,36-45,671778.927822105,CT007,Apple,,Low,Modern Trade,True
cust_009154,46-55,470604.0612401477,CT011,Mixed Fruit,,Low,General Trade,True
cust_009155,18-25,88886.10570235015,CT010,Mixed Fruit,1.0,High,E-commerce,True
cust_009156,55+,50772.31246123115,CT019,Mixed Fruit,5.0,Medium,HoReca,True
cust_009157,36-45,87282.99006266835,CT010,Guava,9.0,Low,Q-commerce,True
cust_009158,36-45,915713.6927767796,CT014,Apple,3.0,Low,Modern Trade,True
cust_009159,18-25,160573.910927985,CT009,Orange,3.0,Medium,HoReCa,True
cust_009160,26-35,284898.1985550902,CT007,Guava,2.0,High,E-commerce,False
cust_009161,36-45,254513.6474788224,CT017,Apple,2.0,High,General Trade,True
cust_009162,55+,487438.6400479075,CT005,Guava,1.0,Low,HoReca,False
cust_009163,36-45,299801.812340289,CT009,Orange,4.0,High,General Trade,True
cust_009164,26-35,643330.2061506482,CT017,Mixed Fruit,2.0,Low,E-commerce,True
cust_009165,26-35,242557.4268426338,CT005,Apple,1.0,Low,E-commerce,True
cust_009166,46-55,55624.93369119094,CT018,Orange,2.0,High,E-commerce,False
cust_009167,18-25,243495.60205018855,CT013,Orange,5.0,Low,E-commerce,True
cust_009168,18-25,332532.7134011849,CT017,Mixed Fruit,0.0,High,Modern Trade,False
cust_009169,55+,158787.6617574364,CT018,Mixed Fruit,1.0,Low,General Trade,True
cust_009170,26-35,1166459.1750612922,CT005,Mixed Fruit,2.0,High,Q-commerce,True
cust_009171,26-35,524813.1723770197,CT020,Mixed Fruit,4.0,High,Q-commerce,True
cust_009172,36-45,580852.7804778223,CT012,Orange,4.0,High,General Trade,True
cust_009173,46-55,600676.2753477939,CT011,Mixed Fruit,5.0,Low,Modern Trade,True
cust_009174,55+,200766.6923557764,CT011,Guava,2.0,High,Modern Trade,True
cust_009175,36-45,752526.120035724,CT005,Orange,4.0,High,Modern Trade,True
cust_009176,36-45,397263.50494219403,CT013,Guava,,Low,HoReca,True
cust_009177,26-35,281216.8694829727,CT016,Apple,4.0,High,E-commerce,True
cust_009178,36-45,135986.58536704557,CT010,Guava,1.0,Medium,Modern Trade,True
cust_009179,26-35,191641.2827325961,CT016,Apple,3.0,High,E-commerce,True
cust_009180,26-35,494927.71479275613,CT011,Orange,5.0,Medium,Q-commerce,True
cust_009181,18-25,190049.56230578295,CT015,Mixed Fruit,2.0,High,E-commerce,True
cust_009182,36-45,311790.3185730318,CT001,Orange,7.0,High,General Trade,False
cust_009183,18-25,220037.10024610418,CT004,Mixed Fruit,2.0,Medium,Q-commerce,True
cust_009184,36-45,97851.56786613248,CT017,Mixed Fruit,5.0,Medium,General Trade,True
cust_009185,36-45,66883.63504202565,CT013,Guava,6.0,Low,HoReca,True
cust_009186,18-25,85740.65894832314,CT019,Apple,3.0,Medium,E-commerce,True
cust_009187,55+,167596.31582698523,CT018,Mixed Fruit,2.0,High,E-commerce,True
cust_009188,26-35,466690.16668710316,CT014,Guava,7.0,Low,E-commerce,True
cust_009189,26-35,254716.22338345044,CT007,Apple,4.0,High,HoReCa,True
cust_009190,36-45,314503.1056758568,CT016,Mixed Fruit,6.0,High,General Trade,True
cust_009191,26-35,401072.8618594055,CT017,Mixed Fruit,3.0,Low,Q-commerce,True
cust_009192,26-35,142281.96115303523,CT008,Mixed Fruit,2.0,Medium,E-commerce,True
cust_009193,36-45,960154.515910898,CT006,Guava,6.0,High,General Trade,True
cust_009194,36-45,410106.2392588856,CT011,Guava,3.0,Medium,Modern Trade,True
cust_009195,26-35,119044.21817854866,CT003,Apple,5.0,Low,Q-commerce,False
cust_009196,36-45,278570.40999653173,CT007,Mixed Fruit,3.0,High,Modern Trade,True
cust_009197,46-55,182981.39253809946,CT020,Guava,4.0,High,General Trade,True
cust_009198,26-35,413225.9916987121,CT006,Mixed Fruit,2.0,Medium,E-commerce,True
cust_009199,36-45,481428.6432497427,CT020,Mixed Fruit,,Low,General Trade,True
cust_009200,46-55,740746.7070202801,CT004,Orange,7.0,Medium,General Trade,True
cust_009201,26-35,236983.9307513834,CT019,Orange,,High,E-commerce,True
cust_009202,18-25,90416.52001365452,CT018,Apple,2.0,High,E-commerce,True
cust_009203,46-55,187734.83847630682,CT018,Orange,2.0,Medium,E-commerce,True
cust_009204,18-25,161698.1924747235,CT005,Guava,6.0,High,E-commerce,False
cust_009205,46-55,354774.5277239218,CT014,Apple,3.0,Medium,General Trade,True
cust_009206,18-25,133777.28068089698,CT018,Mixed Fruit,2.0,Low,E-commerce,True
cust_009207,55+,417956.085982634,CT015,Orange,3.0,Medium,HoReca,True
cust_009208,26-35,346095.2962216204,CT004,Mixed Fruit,3.0,Low,E-commerce,True
cust_009209,36-45,185665.35434120425,CT011,Guava,4.0,High,General Trade,True
cust_009210,36-45,215047.62819764102,CT006,Mixed Fruit,4.0,High,Q-commerce,False
cust_009211,36-45,119588.61958707457,CT008,Guava,5.0,High,General Trade,True
cust_009212,26-35,390793.96779603517,CT010,Mixed Fruit,5.0,High,E-commerce,False
cust_009213,18-25,169883.48337747174,CT008,Orange,0.0,Medium,Q-commerce,True
cust_009214,36-45,241592.67675231164,CT006,Orange,4.0,Low,General Trade,True
cust_009215,18-25,339867.61704279267,CT005,Apple,1.0,High,Modern Trade,True
cust_009216,36-45,502369.7987308817,CT015,Apple,4.0,Low,HoReca,True
cust_009217,55+,506827.0786707843,CT004,Guava,3.0,High,Modern Trade,False
cust_009218,18-25,583306.2467684778,CT007,Apple,1.0,High,E-commerce,True
cust_009219,46-55,479680.2965968707,CT001,Mixed Fruit,0.0,Low,Modern Trade,True
cust_009220,55+,715945.6423519973,CT012,Orange,3.0,High,General Trade,True
cust_009221,18-25,299126.4257685515,CT011,Mixed Fruit,0.0,Medium,HoReCa,True
cust_009222,36-45,154718.1775234592,CT010,Apple,2.0,High,General Trade,True
cust_009223,26-35,607204.0171881465,CT011,Apple,5.0,Low,Modern Trade,True
cust_009224,36-45,178491.20266504763,CT003,Apple,2.0,High,HoReca,True
cust_009225,26-35,930331.3513811948,CT015,Orange,2.0,Medium,Modern Trade,True
cust_009226,36-45,216153.91566691903,CT018,Guava,3.0,High,E-commerce,True
cust_009227,26-35,73071.7923825323,CT009,Guava,3.0,Medium,Q-commerce,True
cust_009228,18-25,163315.29175683693,CT016,Guava,,Low,Q-commerce,True
cust_009229,36-45,285847.1934654475,CT008,Orange,8.0,Low,HoReca,True
cust_009230,18-25,164720.19535174515,CT018,Guava,,High,Modern Trade,True
cust_009231,26-35,307090.1963616351,CT011,Apple,3.0,Medium,General Trade,True
cust_009232,26-35,284241.4292932788,CT011,Orange,2.0,Medium,E-commerce,True
cust_009233,26-35,488379.3953888505,CT014,Orange,3.0,Medium,Q-commerce,True
cust_009234,26-35,165833.65932994193,CT008,Orange,3.0,Medium,Q-commerce,False
cust_009235,36-45,378370.3012387891,CT012,Apple,7.0,High,General Trade,True
cust_009236,26-35,59443.10609777742,CT018,Guava,2.0,Medium,Q-commerce,True
cust_009237,36-45,301236.1945409023,CT017,Guava,2.0,High,General Trade,True
cust_009238,46-55,381202.4601109984,CT016,Guava,1.0,Low,Modern Trade,True
cust_009239,55+,353481.60522744415,CT012,Orange,1.0,High,Modern Trade,True
cust_009240,18-25,119022.67192519868,CT013,Apple,3.0,Medium,E-commerce,True
cust_009241,36-45,390010.3241294566,CT015,Guava,3.0,Low,E-commerce,False
cust_009242,18-25,155037.22373262685,CT020,Apple,,High,Q-commerce,True
cust_009243,36-45,830548.4740210144,CT004,Orange,6.0,Low,E-commerce,True
cust_009244,46-55,258215.00360736583,CT013,Orange,2.0,Medium,HoReca,True
cust_009245,36-45,1407000.6214026494,CT015,Orange,2.0,Medium,E-commerce,True
cust_009246,46-55,278829.7533827872,CT016,Guava,2.0,High,General Trade,True
cust_009247,36-45,1781526.5197267488,CT004,Orange,7.0,Low,HoReca,True
cust_009248,26-35,610949.7086073303,CT012,Mixed Fruit,3.0,Medium,Q-commerce,False
cust_009249,26-35,111092.42368211769,CT013,Guava,5.0,Medium,Modern Trade,True
cust_009250,55+,365115.27723821404,CT012,Apple,0.0,Low,General Trade,True
cust_009251,36-45,196927.52362855696,CT013,Apple,2.0,Medium,General Trade,True
cust_009252,26-35,423869.0661673154,CT001,Apple,4.0,Low,E-commerce,True
cust_009253,18-25,416344.62810561556,CT017,Guava,3.0,Low,E-commerce,True
cust_009254,26-35,441692.12568917754,CT020,Mixed Fruit,2.0,High,Q-commerce,True
cust_009255,18-25,153088.97607433904,CT010,Mixed Fruit,4.0,Medium,Q-commerce,True
cust_009256,26-35,186240.86576678933,CT011,Apple,2.0,High,E-commerce,True
cust_009257,46-55,285323.75153893966,CT007,Guava,5.0,Low,Modern Trade,True
cust_009258,36-45,579866.1885723652,CT016,Guava,2.0,Medium,Modern Trade,True
cust_009259,18-25,170874.7330470531,CT017,Orange,2.0,Medium,Q-commerce,True
cust_009260,46-55,1420022.6857622676,CT015,Guava,4.0,Low,HoReca,True
cust_009261,46-55,200622.20564197548,CT020,Apple,4.0,High,General Trade,True
cust_009262,26-35,276726.01907270565,CT012,Orange,5.0,Low,Q-commerce,True
cust_009263,18-25,332888.28665390017,CT018,Guava,0.0,Medium,E-commerce,True
cust_009264,46-55,682040.9808216699,CT007,Mixed Fruit,3.0,Low,E-commerce,True
cust_009265,46-55,441527.0510784663,CT002,Mixed Fruit,5.0,Low,E-commerce,True
cust_009266,18-25,65289.914188440045,CT019,Guava,3.0,High,Q-commerce,True
cust_009267,18-25,566950.776566725,CT017,Apple,1.0,Low,E-commerce,False
cust_009268,46-55,220210.83994607895,CT003,Apple,0.0,Medium,Modern Trade,True
cust_009269,26-35,261247.2468103067,CT014,Guava,1.0,Medium,Q-commerce,True
cust_009270,46-55,427040.1810968608,CT008,Mixed Fruit,,Low,General Trade,True
cust_009271,46-55,206937.97515072458,CT010,Apple,1.0,Medium,General Trade,True
cust_009272,36-45,190886.00846559217,CT014,Apple,4.0,High,Modern Trade,False
cust_009273,18-25,269218.19658370863,CT015,Guava,1.0,Medium,Q-commerce,False
cust_009274,36-45,356865.3340430455,CT017,Orange,5.0,Medium,General Trade,True
cust_009275,26-35,397967.81400101056,CT005,Orange,4.0,Low,Q-commerce,True
cust_009276,26-35,236107.1812286918,CT001,Orange,,Medium,E-commerce,True
cust_009277,18-25,715115.5851737646,CT011,Guava,1.0,Low,E-commerce,False
cust_009278,36-45,445007.684561527,CT018,Mixed Fruit,6.0,High,HoReca,True
cust_009279,26-35,154907.24757574193,CT011,Apple,2.0,Low,Q-commerce,True
cust_009280,36-45,84209.2987192986,CT019,Apple,1.0,Medium,General Trade,True
cust_009281,26-35,525896.7550860633,CT004,Mixed Fruit,2.0,Low,Q-commerce,True
cust_009282,26-35,156457.83264782676,CT003,Apple,0.0,High,Modern Trade,True
cust_009283,46-55,660458.9833915128,CT015,Orange,3.0,High,Modern Trade,True
cust_009284,46-55,644022.6349953713,CT004,Guava,2.0,Low,HoReca,True
cust_009285,55+,282832.85823993257,CT005,Apple,,Medium,E-commerce,True
cust_009286,26-35,873423.991706772,CT006,Mixed Fruit,6.0,High,E-commerce,True
cust_009287,46-55,403387.92970509874,CT017,Mixed Fruit,2.0,High,General Trade,True
cust_009288,55+,405813.00182487484,CT002,Apple,4.0,High,Modern Trade,True
cust_009289,18-25,310904.71026195266,CT014,Guava,3.0,High,E-commerce,True
cust_009290,36-45,344103.6327055909,CT008,Apple,6.0,Medium,General Trade,False
cust_009291,46-55,81822.34506665966,CT008,Apple,3.0,High,General Trade,True
cust_009292,36-45,207361.65130845888,CT009,Mixed Fruit,3.0,Medium,General Trade,True
cust_009293,18-25,177640.16655683273,CT009,Apple,4.0,Medium,Q-commerce,True
cust_009294,26-35,715242.3036850721,CT012,Orange,4.0,High,Q-commerce,True
cust_009295,46-55,291584.4442285081,CT020,Guava,4.0,High,General Trade,True
cust_009296,46-55,77161.53848048113,CT010,Mixed Fruit,2.0,Medium,Modern Trade,True
cust_009297,46-55,435174.4527542383,CT007,Orange,0.0,Low,Modern Trade,False
cust_009298,36-45,323486.1108846544,CT014,Guava,,High,Modern Trade,True
cust_009299,36-45,175732.33371670716,CT009,Orange,7.0,Medium,General Trade,False
cust_009300,36-45,321531.11280342017,CT008,Mixed Fruit,3.0,High,Modern Trade,True
cust_009301,36-45,504724.0757271587,CT004,Mixed Fruit,3.0,Medium,Modern Trade,False
cust_009302,26-35,558023.6482781849,CT008,Apple,0.0,High,E-commerce,True
cust_009303,46-55,361374.3555279158,CT017,Orange,2.0,Low,HoReca,False
